Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Barnes Bridge,BNI,1.0,51.4720072305495,-0.252630234454485,51.449146420501,-2.58131562733598,2.3287976029822164
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,51.449146420501,-2.58131562733598,3.03904038009332
Barnham,BAA,0.0,50.8309058508596,-0.639679954401345,51.449146420501,-2.58131562733598,2.037687534526051
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,51.449146420501,-2.58131562733598,4.722861094927239
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,51.449146420501,-2.58131562733598,2.3771468350027107
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,51.449146420501,-2.58131562733598,1.528558643760691
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,51.449146420501,-2.58131562733598,1.0855338827769552
Barrhead,BRR,2.0,55.8037583421428,-4.39728431394783,51.449146420501,-2.58131562733598,4.718091484791243
Barrhill,BRL,2.0,55.0970106102442,-4.78178229089313,51.449146420501,-2.58131562733598,4.260160405928058
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,51.449146420501,-2.58131562733598,3.13745996555282
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,51.449146420501,-2.58131562733598,2.7466182384582827
Barrow-Upon-Soar,BWS,2.0,52.7493358553102,-1.14484305880024,51.449146420501,-2.58131562733598,1.937510259726417
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,51.449146420501,-2.58131562733598,0.7056147063803238
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,51.449146420501,-2.58131562733598,0.6809915309227156
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,51.449146420501,-2.58131562733598,0.6943696283821158
Barry Links,BYL,2.0,56.4931516826701,-2.74544214683501,51.449146420501,-2.58131562733598,5.0466748061661795
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,51.449146420501,-2.58131562733598,3.09630452556507
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,51.449146420501,-2.58131562733598,3.040432490828768
Basingstoke,BSK,0.0,51.2683569850094,-1.08726383162934,51.449146420501,-2.58131562733598,1.5049503607227745
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,51.449146420501,-2.58131562733598,2.7801158200337373
Bath Spa,BTH,0.0,51.3776883852266,-2.3570184714201,51.449146420501,-2.58131562733598,0.23540489578008053
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,51.449146420501,-2.58131562733598,4.571362590660852
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,51.449146420501,-2.58131562733598,2.4555361575726424
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,51.449146420501,-2.58131562733598,3.356552172378664
Battersea Park,BAK,1.0,51.4769582891996,-0.147533519657093,51.449146420501,-2.58131562733598,2.4339410115486353
Battle,BAT,2.0,50.9129130238687,0.494702777064857,51.449146420501,-2.58131562733598,3.1224086023255335
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,51.449146420501,-2.58131562733598,3.1515013706622437
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,51.449146420501,-2.58131562733598,2.5047847938774717
Beaconsfield,BCF,2.0,51.6112905925788,-0.643822282354315,51.449146420501,-2.58131562733598,1.9442662354695754
Bearley,BER,2.0,52.2444115945748,-1.75025547969474,51.449146420501,-2.58131562733598,1.1502641723065652
Bearsden,BRN,2.0,55.9171345827093,-4.3320211452141,51.449146420501,-2.58131562733598,4.798738170390462
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,51.449146420501,-2.58131562733598,3.1636476256619916
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,51.449146420501,-2.58131562733598,6.311517036688565
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,51.449146420501,-2.58131562733598,1.2296120078936954
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,51.449146420501,-2.58131562733598,6.318003893331609
Bebington,BEB,2.0,53.3576570664328,-3.00363517233964,51.449146420501,-2.58131562733598,1.9546781534889852
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,51.449146420501,-2.58131562733598,4.27177314420206
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,51.449146420501,-2.58131562733598,2.565482128760548
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,51.449146420501,-2.58131562733598,2.5555752206734637
Bedford,BDM,2.0,52.1361864656103,-0.479442379912954,51.449146420501,-2.58131562733598,2.2113107361509385
Bedford St Johns,BSJ,2.0,52.1294772366621,-0.467501028060375,51.449146420501,-2.58131562733598,2.2205995090355914
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,51.449146420501,-2.58131562733598,1.6935231077916493
Bedminster,BMT,0.0,51.4400904239394,-2.59414932604792,51.449146420501,-2.58131562733598,0.01570716067125282
Bedworth,BEH,2.0,52.4792974206142,-1.46739223305473,51.449146420501,-2.58131562733598,1.5172463252093538
