Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Ashley,ASY,0.0,53.3557258053839,-2.34146074338483,53.47826324565094,-2.24163921811783,0.15804986926229947
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,53.47826324565094,-2.24163921811783,2.899638720977682
Ashton-under-Lyne,AHN,0.0,53.4912746360398,-2.09431253377749,53.47826324565094,-2.24163921811783,0.1479001291364188
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,53.47826324565094,-2.24163921811783,3.354588276738366
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,53.47826324565094,-2.24163921811783,2.685351756813322
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,53.47826324565094,-2.24163921811783,2.5768237299129244
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,53.47826324565094,-2.24163921811783,1.196735247652467
Aslockton,ALK,0.0,52.9515495737311,-0.898097621841918,53.47826324565094,-2.24163921811783,1.4430978182752932
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,53.47826324565094,-2.24163921811783,1.6819025818161817
Aspley Guise,APG,2.0,52.0212361960308,-0.632334507265971,53.47826324565094,-2.24163921811783,2.1708960075726265
Aston,AST,1.0,52.5042320347358,-1.8719337575538,53.47826324565094,-2.24163921811783,1.041834404983672
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,53.47826324565094,-2.24163921811783,1.1327878394855149
Atherton,ATN,0.0,53.5291462480773,-2.47897234425216,53.47826324565094,-2.24163921811783,0.24272637412653494
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,53.47826324565094,-2.24163921811783,5.066613587188953
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,53.47826324565094,-2.24163921811783,1.1609448221809264
Attleborough,ATL,0.0,52.5145445883409,1.02234755537498,53.47826324565094,-2.24163921811783,3.4032871327561365
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,53.47826324565094,-2.24163921811783,2.8610930439477875
Audley End,AUD,1.0,52.0044405435161,0.207160027997398,53.47826324565094,-2.24163921811783,2.858106209556001
Aughton Park,AUG,1.0,53.5542504500956,-2.89522128047861,53.47826324565094,-2.24163921811783,0.6579844735851177
Aviemore,AVM,1.0,57.1885162452285,-3.82886797624022,53.47826324565094,-2.24163921811783,4.035501511768394
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,53.47826324565094,-2.24163921811783,2.13897857100743
Avonmouth,AVN,1.0,51.5003648679963,-2.69946651797304,53.47826324565094,-2.24163921811783,2.030194037234266
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,53.47826324565094,-2.24163921811783,2.804788493939445
Aylesbury,AYS,1.0,51.8138902206829,-0.815095998270687,53.47826324565094,-2.24163921811783,2.1920682298535166
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,53.47826324565094,-2.24163921811783,2.1497386140098826
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,53.47826324565094,-2.24163921811783,3.4743828145892257
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,53.47826324565094,-2.24163921811783,4.12032686705301
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,53.47826324565094,-2.24163921811783,3.0991178292753485
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,53.47826324565094,-2.24163921811783,0.703674084564463
Baglan,BAJ,0.0,51.615545271975,-3.81113654529303,53.47826324565094,-2.24163921811783,2.435783264058094
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,53.47826324565094,-2.24163921811783,2.623031802528621
Baildon,BLD,1.0,53.8502255005868,-1.75363638811678,53.47826324565094,-2.24163921811783,0.6135981430757453
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,53.47826324565094,-2.24163921811783,3.0172360467200763
Balcombe,BAB,2.0,51.0555201604538,-0.136933757536862,53.47826324565094,-2.24163921811783,3.209278600039253
Baldock,BDK,2.0,51.9928698318742,-0.187563753520231,53.47826324565094,-2.24163921811783,2.5348805904722935
Balham,BAL,1.0,51.4432234163815,-0.152424495700288,53.47826324565094,-2.24163921811783,2.9165399471084252
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,53.47826324565094,-2.24163921811783,3.4435792527851925
Balmossie,BSI,2.0,56.4745685552318,-2.83895622541232,53.47826324565094,-2.24163921811783,3.055263182677667
Bamber Bridge,BMB,1.0,53.7268691714662,-2.6607753764786,53.47826324565094,-2.24163921811783,0.4873192235033258
Bamford,BAM,0.0,53.3390008432273,-1.68908191470249,53.47826324565094,-2.24163921811783,0.5698364592463666
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,53.47826324565094,-2.24163921811783,4.412218863888134
Banbury,BAN,0.0,52.0603086671337,-1.32813289497966,53.47826324565094,-2.24163921811783,1.686739158599053
Bangor (Gwynedd),BNG,0.0,53.2222875881889,-4.1358808597691,53.47826324565094,-2.24163921811783,1.911458849721548
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,53.47826324565094,-2.24163921811783,0.7469859268629333
Banstead,BAD,2.0,51.3293474848423,-0.213158931277083,53.47826324565094,-2.24163921811783,2.955092421761679
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,53.47826324565094,-2.24163921811783,3.1849259479926992
Barbican,ZBB,1.0,nan,nan,53.47826324565094,-2.24163921811783,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,53.47826324565094,-2.24163921811783,1.4999028613285188
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,53.47826324565094,-2.24163921811783,0.8414397891273762
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,53.47826324565094,-2.24163921811783,2.998020766974361
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,53.47826324565094,-2.24163921811783,2.041039925567879
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,53.47826324565094,-2.24163921811783,3.025397531487048
Barlaston,BRT,2.0,nan,nan,53.47826324565094,-2.24163921811783,nan
Barming,BMG,2.0,51.2848926922128,0.478958086821072,53.47826324565094,-2.24163921811783,3.4946421963243055
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,53.47826324565094,-2.24163921811783,1.9658715464624452
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,53.47826324565094,-2.24163921811783,3.1336198129748896
Barnes,BNS,2.0,51.4670847781107,-0.242164290131055,53.47826324565094,-2.24163921811783,2.8359722875841418
Barnes Bridge,BNI,2.0,51.4720072305495,-0.252630234454485,53.47826324565094,-2.24163921811783,2.8251052963074157
Barnetby,BTB,0.0,53.575120046432,-0.409679706265516,53.47826324565094,-2.24163921811783,1.8345181636941374
Barnham,BAA,1.0,50.8309058508596,-0.639679954401345,53.47826324565094,-2.24163921811783,3.0943132773466018
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,53.47826324565094,-2.24163921811783,3.1116115087933793
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,53.47826324565094,-2.24163921811783,0.7682466387291044
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,53.47826324565094,-2.24163921811783,3.0163535223552795
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,53.47826324565094,-2.24163921811783,1.1446236708127062
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,53.47826324565094,-2.24163921811783,3.170919933234455
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,53.47826324565094,-2.24163921811783,3.0120872929823843
Barrow Haven,BAV,1.0,53.697419946542,-0.392955239385703,53.47826324565094,-2.24163921811783,1.861628886960637
Barrow-in-Furness,BIF,0.0,54.1190037011827,-3.22612090695349,53.47826324565094,-2.24163921811783,1.1746286762240032
Barrow-Upon-Soar,BWS,1.0,52.7493358553102,-1.14484305880024,53.47826324565094,-2.24163921811783,1.316927088142234
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,53.47826324565094,-2.24163921811783,2.3283291740011554
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,53.47826324565094,-2.24163921811783,2.312469049148351
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,53.47826324565094,-2.24163921811783,2.327060441989457
Barry Links,BYL,2.0,56.4931516826701,-2.74544214683501,53.47826324565094,-2.24163921811783,3.056692604541032
Barton-on-Humber,BAU,1.0,53.6889177395454,-0.44343673614012,53.47826324565094,-2.24163921811783,1.81049923556701
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,53.47826324565094,-2.24163921811783,3.3060886666588885
Basingstoke,BSK,0.0,51.2683569850094,-1.08726383162934,53.47826324565094,-2.24163921811783,2.493244515436292
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,53.47826324565094,-2.24163921811783,3.274598985139401
Bath Spa,BTH,1.0,51.3776883852266,-2.3570184714201,53.47826324565094,-2.24163921811783,2.103741218957157
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,53.47826324565094,-2.24163921811783,2.7920522803969297
Batley,BTL,0.0,53.7099423400798,-1.6229526318262,53.47826324565094,-2.24163921811783,0.6606423350441337
Battersby,BTT,1.0,54.457680170473,-1.09297186288525,53.47826324565094,-2.24163921811783,1.5095344333949126
Battersea Park,BAK,2.0,51.4769582891996,-0.147533519657093,53.47826324565094,-2.24163921811783,2.8966360152843578
Battle,BAT,2.0,50.9129130238687,0.494702777064857,53.47826324565094,-2.24163921811783,3.7508118154605663
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,53.47826324565094,-2.24163921811783,3.3636391054185446
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,53.47826324565094,-2.24163921811783,2.750586837652995
Beaconsfield,BCF,1.0,51.6112905925788,-0.643822282354315,53.47826324565094,-2.24163921811783,2.4573574928227186
Bearley,BER,1.0,52.2444115945748,-1.75025547969474,53.47826324565094,-2.24163921811783,1.3280993469051845
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,53.47826324565094,-2.24163921811783,3.2121316909266877
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,53.47826324565094,-2.24163921811783,3.5775355467221317
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,53.47826324565094,-2.24163921811783,4.910286983669504
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,53.47826324565094,-2.24163921811783,2.724749061060467
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,53.47826324565094,-2.24163921811783,4.57877668859185
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,53.47826324565094,-2.24163921811783,0.7714814869561066
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,53.47826324565094,-2.24163921811783,3.9452009786661693
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,53.47826324565094,-2.24163921811783,3.028415237419227
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,53.47826324565094,-2.24163921811783,3.030152460047268
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,53.47826324565094,-2.24163921811783,2.2150638320607197
Bedford St Johns,BSJ,2.0,52.1294772366621,-0.467501028060375,53.47826324565094,-2.24163921811783,2.2286296272517783
Bedhampton,BDH,2.0,50.8539566355958,-0.99582843515536,53.47826324565094,-2.24163921811783,2.9050008073191096
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,53.47826324565094,-2.24163921811783,2.0684322148324004
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,53.47826324565094,-2.24163921811783,1.2638793903971366
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,53.47826324565094,-2.24163921811783,2.1948748217742216
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,53.47826324565094,-2.24163921811783,1.1747052561693956
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,53.47826324565094,-2.24163921811783,4.040781400784437
Belle Vue,BLV,0.0,53.4623764935822,-2.18050724055323,53.47826324565094,-2.24163921811783,0.06316254881060876
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,53.47826324565094,-2.24163921811783,3.0964893739167607
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,53.47826324565094,-2.24163921811783,3.020284574823742
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,53.47826324565094,-2.24163921811783,2.940850429398564
Belmont,BLM,2.0,51.3438134158344,-0.198855124360003,53.47826324565094,-2.24163921811783,2.9544615295708065
Belper,BLP,2.0,53.0237591485711,-1.48251049959613,53.47826324565094,-2.24163921811783,0.8847883281026938
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,53.47826324565094,-2.24163921811783,3.4879504901499527
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,53.47826324565094,-2.24163921811783,3.1105720272519926
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,53.47826324565094,-2.24163921811783,2.161061407473211
Ben Rhydding,BEY,1.0,53.9257153348267,-1.79743026313235,53.47826324565094,-2.24163921811783,0.630503741302968
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,53.47826324565094,-2.24163921811783,3.4059334411597906
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,53.47826324565094,-2.24163921811783,0.6917202147748636
Bentley (Hants),BTY,2.0,51.1812327932647,-0.868126900052275,53.47826324565094,-2.24163921811783,2.676356662903428
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,53.47826324565094,-2.24163921811783,1.0926660188916677
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,53.47826324565094,-2.24163921811783,3.5766757892952534
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,53.47826324565094,-2.24163921811783,3.5951944820559
Berkhamsted,BKM,1.0,51.7631330812332,-0.562012981628892,53.47826324565094,-2.24163921811783,2.4005865481581017
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,53.47826324565094,-2.24163921811783,1.236975846005783
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,53.47826324565094,-2.24163921811783,1.2434892889834523
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,53.47826324565094,-2.24163921811783,3.97264323639261
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,53.47826324565094,-2.24163921811783,0.4703990021954074
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,53.47826324565094,-2.24163921811783,2.8580381292988353
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,53.47826324565094,-2.24163921811783,3.5714505467368944
Berwick-upon-Tweed,BWK,1.0,55.7743389009866,-2.01097357377303,53.47826324565094,-2.24163921811783,2.307632998226985
Bescar Lane,BES,0.0,53.623855333027,-2.9146110021991,53.47826324565094,-2.24163921811783,0.6885405420714491
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,53.47826324565094,-2.24163921811783,0.9488416560884068
Betchworth,BTO,1.0,51.2481879331766,-0.266973015200458,53.47826324565094,-2.24163921811783,2.978681337815719
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,53.47826324565094,-2.24163921811783,2.929318875258403
Betws-y-Coed,BYC,1.0,53.0920709395504,-3.80086212197837,53.47826324565094,-2.24163921811783,1.606337623668993
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,53.47826324565094,-2.24163921811783,1.854730086717067
Bexhill,BEX,2.0,50.84103990242,0.477016592346932,53.47826324565094,-2.24163921811783,3.7876161867137492
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,53.47826324565094,-2.24163921811783,3.1406273176837343
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,53.47826324565094,-2.24163921811783,3.1147520218226132
Bicester North,BCS,1.0,51.9034829537461,-1.15038352192815,53.47826324565094,-2.24163921811783,1.9159258759770246
Bicester Village,BIT,1.0,51.8930236127002,-1.14876425178293,53.47826324565094,-2.24163921811783,1.925450696829011
Bickley,BKL,2.0,51.4001024308637,0.0452405405139698,53.47826324565094,-2.24163921811783,3.0900762777894384
Bidston,BID,1.0,53.4091398593576,-3.07856110228132,53.47826324565094,-2.24163921811783,0.8397715657989525
Biggleswade,BIW,2.0,52.0846785950736,-0.261187193156868,53.47826324565094,-2.24163921811783,2.421625157099413
Bilbrook,BBK,1.0,52.6237197237583,-2.18608801838282,53.47826324565094,-2.24163921811783,0.8563472231523164
