Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,52.7119312404429,-2.7497615909892,3.5117028375221255
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,52.7119312404429,-2.7497615909892,4.228434040602883
Ayr,AYR,2.0,55.4581477383334,-4.62587677242484,52.7119312404429,-2.7497615909892,3.3258853298481674
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,52.7119312404429,-2.7497615909892,0.5167257175364847
Baglan,BAJ,0.0,51.615545271975,-3.81113654529303,52.7119312404429,-2.7497615909892,1.5259682124725769
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,52.7119312404429,-2.7497615909892,2.4625314369455933
Baildon,BLD,2.0,53.8502255005868,-1.75363638811678,52.7119312404429,-2.7497615909892,1.5126067706030446
Baillieston,BIO,2.0,55.844505909339,-4.11369931815988,52.7119312404429,-2.7497615909892,3.416628481384685
Balcombe,BAB,2.0,51.0555201604538,-0.136933757536862,52.7119312404429,-2.7497615909892,3.09363329326116
Baldock,BDK,2.0,51.9928698318742,-0.187563753520231,52.7119312404429,-2.7497615909892,2.6611852749523965
Balham,BAL,2.0,51.4432234163815,-0.152424495700288,52.7119312404429,-2.7497615909892,2.890636526683779
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,52.7119312404429,-2.7497615909892,3.7673971444869427
Balmossie,BSI,2.0,56.4745685552318,-2.83895622541232,52.7119312404429,-2.7497615909892,3.7636943613226186
Bamber Bridge,BMB,2.0,53.7268691714662,-2.6607753764786,52.7119312404429,-2.7497615909892,1.018831463100143
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,52.7119312404429,-2.7497615909892,1.2321759867907947
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,52.7119312404429,-2.7497615909892,4.750839366083982
Banbury,BAN,1.0,52.0603086671337,-1.32813289497966,52.7119312404429,-2.7497615909892,1.5638542538753075
Bangor (Gwynedd),BNG,0.0,53.2222875881889,-4.1358808597691,52.7119312404429,-2.7497615909892,1.4770884296370197
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,52.7119312404429,-2.7497615909892,0.763524865593998
Banstead,BAD,2.0,51.3293474848423,-0.213158931277083,52.7119312404429,-2.7497615909892,2.888925560569058
Barassie,BSS,2.0,55.5610644543682,-4.65113966824502,52.7119312404429,-2.7497615909892,3.4253173084199573
Barbican,ZBB,2.0,nan,nan,52.7119312404429,-2.7497615909892,nan
Bardon Mill,BLL,2.0,54.9744957852522,-2.34650475516335,52.7119312404429,-2.7497615909892,2.29821983175422
Bare Lane,BAR,2.0,54.0745443408907,-2.83533086719705,52.7119312404429,-2.7497615909892,1.365297243292716
Bargeddie,BGI,2.0,55.8512961462984,-4.07380825280165,52.7119312404429,-2.7497615909892,3.407155936374767
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,52.7119312404429,-2.7497615909892,1.1269177644942345
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,52.7119312404429,-2.7497615909892,3.0638652855879283
Barlaston,BRT,2.0,nan,nan,52.7119312404429,-2.7497615909892,nan
