Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Apsley,APS,2.0,51.7325208234117,-0.462934812195194,52.9470746023914,-1.14638184532088,142.94865289290942,186.0,100.7,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.7044487510871461,0.5413978494623656,0.7685411445855346,1.301166511441998
Arbroath,ARB,2.0,56.5595762979872,-2.58893177406225,52.9470746023914,-1.14638184532088,412.701582047442,408.0,176.8,CROSSCOUNTRY,ANYTIME S,0.0,0.42839671009469504,0.43333333333333335,1.0115234854103972,0.9886077925262192
Ardgay,ARD,3.0,57.8814576101148,-4.36209023833324,52.9470746023914,-1.14638184532088,585.7193802342929,732.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0,0.36971629641719916,0.29583333333333334,0.8001630877517663,1.2497452273257437
Ardlui,AUI,3.0,56.3019723653141,-4.72165858161935,52.9470746023914,-1.14638184532088,438.95248127980835,482.0,128.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.29160331803297623,0.26556016597510373,0.9106897951863244,1.098068744467926
Ardrossan Harbour,ADS,2.0,55.6398782290401,-4.82111163323781,52.9470746023914,-1.14638184532088,383.4189527591454,411.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.34035876176934055,0.3175182481751825,0.9328928290976773,1.0719344910896473
Ardrossan South Beach,ASB,2.0,55.641422142645,-4.80121264089138,52.9470746023914,-1.14638184532088,382.7448813617706,377.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.34095818482455775,0.34615384615384615,1.0152384121001872,0.9849903117153891
Ardrossan Town,ADN,2.0,55.6397124556587,-4.81267645169651,52.9470746023914,-1.14638184532088,383.06288671891,409.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3406751333124067,0.31907090464547677,0.9365840751073594,1.0677098047875426
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,52.9470746023914,-1.14638184532088,92.14567205981835,133.0,45.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.4916128884554939,0.34060150375939846,0.6928246019535215,1.4433667586000152
Argyle Street,AGS,2.0,55.8573090626122,-4.25069486323156,52.9470746023914,-1.14638184532088,381.4664673644167,338.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3237506060579104,0.36538461538461536,1.1285990158710553,0.8860542902637547
Arisaig,ARG,4.0,56.9125537431151,-5.83907949880085,52.9470746023914,-1.14638184532088,533.9305604247404,644.0,156.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.29217282463828703,0.2422360248447205,0.8290847211564292,1.2061493529939542
Arlesey,ARL,1.0,52.0260300130868,-0.266319838272065,52.9470746023914,-1.14638184532088,118.65027454724347,126.0,41.4,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.34892460348682625,0.32857142857142857,0.9416688456130434,1.0619444453946885
Armadale (West Lothian),ARM,2.0,55.8857140292087,-3.69541334262219,52.9470746023914,-1.14638184532088,366.5236739237121,359.0,159.05,CROSSCOUNTRY,ANYTIME S,0.0,0.43394195604703156,0.44303621169916435,1.0209573089796995,0.9794728841300492
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,52.9470746023914,-1.14638184532088,233.22281365912488,293.0,113.45,CROSSCOUNTRY,ANYTIME S,0.0,0.48644469303855026,0.3872013651877133,0.7959822991779006,1.2563093438545192
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,52.9470746023914,-1.14638184532088,178.71388420889465,262.0,65.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.36370984989628985,0.2480916030534351,0.6821140618660101,1.4660304718896606
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,52.9470746023914,-1.14638184532088,114.76660593334915,177.0,78.4,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6831255430306173,0.4429378531073447,0.6483989035782438,1.5422604734237149
Arrochar & Tarbet,ART,3.0,56.2039766194239,-4.72277124702392,52.9470746023914,-1.14638184532088,429.9023317544852,468.0,128.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.2977420463797346,0.27350427350427353,0.9185947259711222,1.0886193570759048
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,52.9470746023914,-1.14638184532088,237.1545911420953,236.0,137.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5793689227701875,0.5822033898305085,1.0048923353478616,0.9951314830696087
Ascot (Berks),ACT,2.0,51.406243053303,-0.675833255037063,52.9470746023914,-1.14638184532088,174.44382096518538,227.0,88.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.504747026938676,0.38788546255506606,0.7684749822254863,1.3012785362303174
Ascott-under-Wychwood,AUW,2.0,51.8673416456497,-1.56405280921503,52.9470746023914,-1.14638184532088,123.46316648439706,226.0,79.6,CROSSCOUNTRY,ANYTIME S,0.0,0.6447267008177667,0.35221238938053095,0.5462971968336153,1.8305054570956696
Ash,ASH,2.0,51.2495967734882,-0.712805474371656,52.9470746023914,-1.14638184532088,191.1986665702858,259.0,116.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.608267840389187,0.44903474903474905,0.7382187898466633,1.3546119575305198
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,52.9470746023914,-1.14638184532088,188.61429090782391,210.0,116.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6166022703806467,0.5538095238095238,0.8981632900372567,1.1133832913150112
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,52.9470746023914,-1.14638184532088,91.16451773307446,156.0,45.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.49690385170068385,0.29038461538461535,0.5843879341863748,1.7111920720818254
Ashchurch for Tewkesbury,ASC,0.0,51.9989057939667,-2.10876020926952,52.9470746023914,-1.14638184532088,124.12892665788252,119.0,68.55,CROSSCOUNTRY,ANYTIME S,268.0,0.5522483908117068,0.5760504201680672,1.0431002240158194,0.9586806492573758
Ashfield,ASF,3.0,55.8889269328418,-4.24921509407071,52.9470746023914,-1.14638184532088,384.3678235208312,371.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3252093238580505,0.33692722371967654,1.036031869328386,0.9652212732106938
Ashford (Surrey),AFS,2.0,51.4365062586203,-0.468070995385795,52.9470746023914,-1.14638184532088,174.363326401556,178.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.5620447947540731,0.550561797752809,0.9795692494469439,1.0208568721043367
