Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Ashurst New Forest,ANF,2.0,50.8898511647037,-1.52663085660955,52.6314253203989,-1.12527556604253,1.7872231559185818
Ashwell & Morden,AWM,1.0,52.0307706434447,-0.109788918120069,52.6314253203989,-1.12527556604253,1.179830145849711
Askam,ASK,2.0,54.1889331625586,-3.20451175494515,52.6314253203989,-1.12527556604253,2.5978941101652433
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,52.6314253203989,-1.12527556604253,0.39254217085902615
Aspatria,ASP,2.0,54.7589599137074,-3.33187421074512,52.6314253203989,-1.12527556604253,3.0652048911170175
Aspley Guise,APG,1.0,52.0212361960308,-0.632334507265971,52.6314253203989,-1.12527556604253,0.784424409949653
Aston,AST,1.0,52.5042320347358,-1.8719337575538,52.6314253203989,-1.12527556604253,0.7574144089391583
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,52.6314253203989,-1.12527556604253,0.43074156777527106
Atherton,ATN,2.0,53.5291462480773,-2.47897234425216,52.6314253203989,-1.12527556604253,1.6243145727742858
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,52.6314253203989,-1.12527556604253,6.437668969227218
Attenborough,ATB,0.0,52.9062133028873,-1.23141560765685,52.6314253203989,-1.12527556604253,0.2945745130759579
Attleborough,ATL,1.0,52.5145445883409,1.02234755537498,52.6314253203989,-1.12527556604253,2.1508012872354114
Auchinleck,AUK,2.0,55.4702784722357,-4.29535018687193,52.6314253203989,-1.12527556604253,4.255403661149011
Audley End,AUD,0.0,52.0044405435161,0.207160027997398,52.6314253203989,-1.12527556604253,1.472580905318044
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,52.6314253203989,-1.12527556604253,1.9960746609409141
Aviemore,AVM,2.0,57.1885162452285,-3.82886797624022,52.6314253203989,-1.12527556604253,5.298725282333749
Avoncliff,AVF,2.0,51.3396528744674,-2.28132558221387,52.6314253203989,-1.12527556604253,1.7335304127581967
Avonmouth,AVN,2.0,51.5003648679963,-2.69946651797304,52.6314253203989,-1.12527556604253,1.9383949288339166
Axminster,AXM,2.0,50.7792744117621,-3.00472359764506,52.6314253203989,-1.12527556604253,2.6387095125948834
Aylesbury,AYS,2.0,51.8138902206829,-0.815095998270687,52.6314253203989,-1.12527556604253,0.8743997961635009
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,52.6314253203989,-1.12527556604253,0.8430308275391613
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,52.6314253203989,-1.12527556604253,2.0741006024230355
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,52.6314253203989,-1.12527556604253,2.724456422564288
Ayr,AYR,2.0,55.4581477383334,-4.62587677242484,52.6314253203989,-1.12527556604253,4.499396452212094
Bache,BAC,2.0,53.2087886904783,-2.89167051075084,52.6314253203989,-1.12527556604253,1.85835937369512
Baglan,BAJ,2.0,51.615545271975,-3.81113654529303,52.6314253203989,-1.12527556604253,2.8715608077570276
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,52.6314253203989,-1.12527556604253,1.3401747446165317
Baildon,BLD,2.0,53.8502255005868,-1.75363638811678,52.6314253203989,-1.12527556604253,1.3712443990565277
Baillieston,BIO,2.0,55.844505909339,-4.11369931815988,52.6314253203989,-1.12527556604253,4.3880022098037745
Balcombe,BAB,1.0,51.0555201604538,-0.136933757536862,52.6314253203989,-1.12527556604253,1.860187249601993
Baldock,BDK,1.0,51.9928698318742,-0.187563753520231,52.6314253203989,-1.12527556604253,1.1344851498670516
Balham,BAL,2.0,51.4432234163815,-0.152424495700288,52.6314253203989,-1.12527556604253,1.5356636903230516
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,52.6314253203989,-1.12527556604253,4.829733913262862
Balmossie,BSI,2.0,56.4745685552318,-2.83895622541232,52.6314253203989,-1.12527556604253,4.207903435885854
Bamber Bridge,BMB,2.0,53.7268691714662,-2.6607753764786,52.6314253203989,-1.12527556604253,1.8862017120897667
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,52.6314253203989,-1.12527556604253,0.9047324020367401
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,52.6314253203989,-1.12527556604253,5.788101042521647
Banbury,BAN,1.0,52.0603086671337,-1.32813289497966,52.6314253203989,-1.12527556604253,0.6060736981096851
Bangor (Gwynedd),BNG,1.0,53.2222875881889,-4.1358808597691,52.6314253203989,-1.12527556604253,3.0680388612454683
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,52.6314253203989,-1.12527556604253,2.0292055018194537
Banstead,BAD,2.0,51.3293474848423,-0.213158931277083,52.6314253203989,-1.12527556604253,1.5897683621407213
Barassie,BSS,2.0,55.5610644543682,-4.65113966824502,52.6314253203989,-1.12527556604253,4.584157842230629
